obs_id,a,b,E1,E2
0,304.360962,22.880728,0.571488,0.534313
0,304.071259,23.758654,0.662739,0.537868
0,304.028473,23.538773,0.621037,0.544388
0,304.174194,23.662561,0.649697,0.546553
0,304.706909,23.549379,0.820830,0.552447
0,304.152924,23.363638,0.648160,0.667857
0,304.430298,23.656849,0.830097,0.512093
0,304.439423,23.288406,0.797797,0.536410
0,304.078461,23.538086,0.642750,0.605929
0,304.447754,23.035686,0.629422,0.566656
0,303.638306,23.676489,0.571040,0.586966
0,304.211487,23.317089,0.642638,0.575453
0,303.897034,23.200403,0.670875,0.539973
0,303.823914,23.081097,0.516359,0.511045
0,304.278198,23.411852,0.585656,0.565102
0,304.510223,23.355495,0.716840,0.574048
0,304.700012,23.535782,0.894624,0.521505
0,304.084930,23.756365,0.723751,0.532476
0,303.923279,23.204819,0.553529,0.589700
0,303.953186,23.657167,0.612953,0.555481
0,304.295502,23.311981,0.605601,0.559691
0,304.030029,23.575954,0.615542,0.617348
0,304.140289,23.519506,0.794124,0.533834
0,303.860626,23.120880,0.530511,0.464716
0,304.026428,23.473412,0.585663,0.565449
0,304.507263,22.817633,0.582652,0.773057
0,304.388794,22.956507,0.578600,0.577609
0,304.089294,23.189674,0.590156,0.836108
0,303.782837,23.516693,0.526522,0.731594
0,303.890228,23.351736,0.616952,0.511921
0,304.505096,23.538258,0.881646,0.498359
0,304.964783,22.889305,0.849818,0.568432
0,304.071960,23.817480,0.726241,0.732970
0,304.033478,23.444698,0.529975,0.634301
0,304.509644,23.069386,0.706878,0.657169
0,303.951843,23.742008,0.729829,0.641245
0,304.268860,23.173965,0.608452,0.513373
0,303.981628,23.616255,0.731129,0.528563
0,304.454651,23.320681,0.763364,0.524284
0,303.876678,23.763956,0.707093,0.532814
0,304.448151,23.259485,0.724932,0.693936
0,304.685883,23.423172,0.845466,0.514763
0,304.542572,23.492805,0.780039,0.502449
0,303.660614,23.596863,0.497239,0.568592
0,303.951630,23.542494,0.722983,0.525686
0,304.108368,23.011795,0.512721,0.641555
0,304.080475,23.285109,0.571717,0.644059
0,304.180084,23.397633,0.731543,0.656216
0,303.524170,23.848108,0.570435,0.506333
0,304.113190,23.323931,0.591776,0.551817
0,304.363159,23.134569,0.563527,0.503855
0,303.779266,23.323286,0.528382,0.544644
0,303.832367,23.504988,0.586674,0.630446
0,303.895569,23.415524,0.563137,0.684013
0,303.809143,23.540823,0.518676,0.512624
0,304.397034,23.523117,0.797663,0.516041
0,304.252655,23.419952,0.637923,0.554894
0,304.107483,23.383215,0.625416,0.536601
0,304.168640,23.321222,0.630287,0.551300
0,303.959167,23.344423,0.545237,0.520029
0,304.044525,23.223532,0.537729,0.565232
0,303.839203,23.902544,0.693818,0.519571
0,303.896606,23.682779,0.575975,0.567311
0,304.972870,23.094772,0.880055,0.548729
0,304.080292,23.323374,0.608593,0.685329
0,304.306854,23.287550,0.714874,0.591124
0,303.621704,23.808861,0.541381,0.560753
0,303.763031,23.231688,0.568520,0.762150
0,304.607483,22.904030,0.638372,0.525024
0,303.542358,23.602718,0.563444,0.603634
0,303.741058,23.556713,0.532620,0.511763
0,303.471191,23.924093,0.598024,0.539429
0,303.842590,23.342386,0.536795,0.736354
0,304.032593,23.493345,0.560143,0.596905
0,303.966064,23.194775,0.545999,0.582734
0,304.151611,23.063457,0.545663,0.671344
0,303.796570,23.572269,0.638379,0.542025
0,304.285583,23.500830,0.653261,0.542225
0,304.491730,23.109104,0.701268,0.505402
0,304.519287,23.838661,0.845150,0.579531
0,303.913849,23.663351,0.709956,0.562054
0,304.411560,23.287537,0.707669,0.652393
0,304.965790,22.820005,0.720152,0.590168
0,304.530457,23.374092,0.731964,0.552754
0,304.609772,22.408623,0.514448,0.498004
0,304.294189,23.150427,0.597612,0.608303
0,304.033905,23.604773,0.767183,0.550284
0,304.047638,23.447443,0.613372,0.770366
0,304.263245,23.158886,0.662203,0.519561
0,303.974091,23.177914,0.545363,0.722840
0,303.584412,23.874035,0.608024,0.522550
0,303.987793,23.472818,0.599683,0.511153
0,304.591980,23.471958,0.780123,0.628165
0,304.413696,23.353024,0.652231,0.561645
0,303.927582,22.994389,0.541188,0.507783
0,303.857880,23.422682,0.550049,0.504381
0,303.576202,23.624687,0.571809,0.572959
0,303.974915,23.569134,0.651070,0.506471
0,303.461334,23.723450,0.578786,0.514141
0,304.618042,23.198471,0.678817,0.666891
0,303.587372,23.515732,0.586380,0.543900
0,303.892639,23.255247,0.505579,0.522929
0,304.811584,23.445827,0.864154,0.691208
0,303.944336,23.722012,0.595525,0.587818
0,304.365417,23.503248,0.686175,0.560746
0,303.871521,23.504210,0.533374,0.570162
0,304.209656,23.218590,0.772174,0.653091
0,304.795807,23.479074,0.770888,0.613173
0,303.810455,23.217112,0.515110,0.619230
0,304.475250,23.512375,0.835533,0.523143
0,303.416992,23.771801,0.685413,0.521881
0,303.790619,23.710760,0.673725,0.580431
0,304.858276,23.231548,0.702904,0.606210
0,304.297180,23.077126,0.540237,0.536606
0,303.997284,23.269857,0.575938,0.648061
0,304.172272,23.283558,0.613411,0.586140
0,304.064178,23.507433,0.669760,0.511817
0,304.060974,23.076145,0.533015,0.558153
0,304.094360,23.836432,0.726847,0.616495
0,304.498566,23.980070,0.808612,0.507476
0,304.312744,22.796192,0.626143,0.575880
0,304.826691,23.533075,0.851781,0.658687
0,303.904480,23.242907,0.576009,0.526299
0,304.122955,23.483276,0.674201,0.574624
0,303.978607,22.978197,0.496709,0.582394
0,304.007507,23.168653,0.582636,0.568294
0,303.969818,23.248604,0.560401,0.655305
0,304.033142,23.884314,0.697677,0.674746
0,304.861542,22.564409,0.513761,0.586550
0,304.095764,23.053658,0.616507,0.522991
0,303.908356,23.194380,0.550664,0.558424
0,304.461365,23.040386,0.589388,0.590144
0,304.557831,23.196316,0.655116,0.565815
0,304.728180,23.108742,0.781025,0.683874
0,304.425964,23.276411,0.591965,0.757868
0,303.998962,23.329342,0.564234,0.568277
0,303.979767,23.041882,0.501900,0.565213
0,304.152466,23.401829,0.748883,0.547014
0,304.206085,23.184734,0.599744,0.525550
0,304.897888,23.163036,0.728195,0.640796
0,303.467712,23.178179,0.505442,0.608876
0,304.269287,22.993231,0.584853,0.587339
0,304.310303,23.372980,0.672934,0.606703
0,304.200867,23.412159,0.647902,0.518310
0,303.755615,24.019161,0.548698,0.525717
0,303.974579,23.376434,0.678132,0.632548
0,304.955170,22.968704,0.761802,0.520285
0,303.913422,24.049919,0.754093,0.536767
0,304.400665,23.608387,0.793683,0.591768
0,304.081268,23.256514,0.623376,0.505387
0,304.723785,23.234695,0.773785,0.509974
0,304.036926,23.074278,0.558330,0.543973
0,304.237000,23.648655,0.749607,0.499653
0,303.238281,23.807581,0.502845,0.703803
0,304.022156,23.861710,0.723764,0.586921
0,303.742767,23.462996,0.558615,0.506959
0,304.345825,23.578857,0.812846,0.506399
0,303.930969,23.496933,0.572705,0.641866
0,303.969635,23.802921,0.690050,0.511012
0,303.916901,23.358000,0.550743,0.507074
0,304.905975,22.949673,0.748475,0.524774
0,303.899323,23.378626,0.524800,0.536267
0,304.099335,23.231808,0.662202,0.537833
0,303.942932,23.185444,0.509665,0.517200
0,304.296844,23.740334,0.794307,0.488773
0,303.949127,23.572435,0.577832,0.599198
0,303.869324,23.741980,0.513233,0.528706
0,304.076294,23.395636,0.611810,0.518412
0,304.559479,23.267195,0.696194,0.569590
0,303.705048,23.902515,0.611889,0.636964
0,303.489594,23.716871,0.513783,0.558262
0,304.267120,23.000799,0.530300,0.606554
0,303.614014,23.529844,0.569754,0.526292
0,304.349365,23.265501,0.641096,0.515422
0,304.689331,23.220459,0.698375,0.564405
0,303.682526,23.611813,0.523701,0.670687
0,303.921600,23.270927,0.516333,0.686399
0,303.468231,23.589827,0.586727,0.533120
0,304.159607,22.990404,0.525042,0.547125
0,304.254150,23.361269,0.628077,0.506971
0,304.055969,23.604662,0.546223,0.578242
0,304.030823,23.706928,0.695462,0.548935
0,303.897797,23.339905,0.510597,0.509576
0,304.481964,23.299620,0.726878,0.667064
0,304.219147,23.708605,0.887736,0.521940
0,304.284821,22.991545,0.523415,0.612736
0,303.920593,23.415081,0.579855,0.667311
0,304.369202,23.032627,0.610013,0.603811
0,304.496979,23.414660,0.766490,0.767891
0,304.387299,23.272779,0.688046,0.573672
0,303.741302,23.430450,0.524280,0.553662
0,304.246704,23.412354,0.674987,0.638412
0,303.823639,23.168575,0.516674,0.641237
0,304.487579,23.249195,0.756002,0.561175
0,303.747650,23.568203,0.541584,0.515373
0,303.485077,23.739925,0.616557,0.521214
0,303.745636,23.058123,0.525636,0.559829
0,304.068146,22.933174,0.521216,0.509372
0,304.244598,23.012630,0.556051,0.568395
0,303.969604,23.064737,0.521973,0.539195
0,304.501099,23.675207,0.684406,0.498858
0,303.552734,23.444752,0.510180,0.509675
0,304.813873,23.703375,0.828658,0.625428
0,303.651459,23.517090,0.541047,0.800237
0,304.231628,23.213871,0.591545,0.549286
0,304.386139,23.328960,0.653617,0.575698
0,303.918091,23.230057,0.511821,0.584979
0,303.668701,23.383568,0.576653,0.618607
0,303.821991,23.927008,0.765699,0.522706
0,304.224365,23.165619,0.685784,0.535249
0,304.143616,22.836838,0.498656,0.781453
0,304.609802,23.191763,0.872262,0.615907
0,304.149506,23.428616,0.572430,0.515665
0,303.972809,23.432613,0.605036,0.624140
0,304.294312,23.412338,0.638703,0.692493
0,303.919434,23.387150,0.592264,0.525030
0,304.046265,23.579929,0.587703,0.797249
0,303.962463,23.767216,0.647502,0.794936
0,304.108490,23.674040,0.773784,0.506244
0,304.118011,23.204403,0.583223,0.547864
0,304.669067,23.784853,0.840136,0.559926
0,304.343781,23.466816,0.641459,0.604768
0,304.231659,23.226051,0.549410,0.532520
0,303.962219,23.564676,0.549418,0.543443
0,304.203247,23.735392,0.768537,0.506943
0,303.186707,23.945768,0.510822,0.586422
0,304.147583,23.617661,0.710485,0.704235
0,304.078156,23.874767,0.737528,0.492426
0,304.372284,23.821812,0.804951,0.527141
0,303.749786,23.874331,0.667133,0.520031
0,303.356689,24.209223,0.756228,0.539737
0,303.613922,23.548004,0.581531,0.517703
0,304.116089,23.409813,0.716213,0.523451
0,304.361816,23.431557,0.777618,0.585719
0,304.187866,23.440062,0.628127,0.581916
0,303.934662,23.397612,0.758179,0.512310
0,303.751312,23.327436,0.545939,0.589014
0,304.184357,22.981136,0.584789,0.600645
0,304.296936,23.318352,0.818652,0.520696
0,303.941437,23.070581,0.510944,0.535300
0,304.731720,23.556755,0.786003,0.561371
0,304.994019,22.444981,0.612858,0.774281
0,304.616272,23.066803,0.814138,0.586782
0,303.088104,23.774164,0.495971,0.566357
0,303.849915,23.354357,0.544936,0.528832
0,304.103638,23.125229,0.511208,0.792244
0,303.803833,23.523245,0.563051,0.552043
0,304.550995,23.050308,0.669465,0.552686
0,303.971039,23.391376,0.562803,0.510653
0,303.982758,23.400240,0.557442,0.499960
0,303.421082,23.677961,0.510512,0.515369
0,303.767761,23.066156,0.497790,0.602464
0,303.916473,23.345110,0.601344,0.522642
0,304.199463,23.122892,0.572995,0.510601
0,303.541534,23.698652,0.598800,0.554510
0,304.013641,22.920158,0.538784,0.502891
0,304.101837,23.140862,0.552538,0.520330
0,304.040619,23.526115,0.547308,0.509538
0,304.148621,23.638441,0.815229,0.517402
0,304.357635,23.480505,0.793460,0.506149
0,304.005280,23.416998,0.699827,0.539786
0,304.219391,23.768702,0.697628,0.566667
0,303.592834,23.877851,0.609197,0.520831
0,304.470612,23.147886,0.653036,0.563870
0,303.838043,23.665197,0.605154,0.546366
0,304.283234,23.821362,0.814876,0.527608
0,303.685242,23.332876,0.506503,0.525402
0,304.713867,22.694080,0.549882,0.676758
0,303.645172,23.373386,0.558558,0.537950
0,304.411072,23.089085,0.638051,0.511278
0,304.494995,23.420326,0.779378,0.586982
0,303.968842,23.525585,0.643465,0.515182
0,303.544403,23.650852,0.527326,0.512933
0,303.782806,23.568872,0.591648,0.755271
0,304.521729,23.030107,0.750948,0.814510
0,304.072693,23.145153,0.538918,0.692943
0,303.575134,23.819159,0.563954,0.556326
0,304.276550,22.966200,0.529089,0.535033
0,304.154175,23.103474,0.563346,0.614396
0,303.936249,23.733982,0.693652,0.523778
0,304.043304,23.275553,0.538811,0.597808
0,303.960480,23.930027,0.595901,0.524501
0,303.586334,23.250793,0.504461,0.590325
0,304.027252,23.268559,0.615283,0.637744
0,304.105133,23.154322,0.634757,0.509748
0,304.577179,23.175823,0.687530,0.623918
0,304.667603,23.169924,0.825737,0.525286
0,304.165985,23.245279,0.571922,0.760139
0,303.855072,23.222025,0.614024,0.530488
0,304.739105,23.249882,0.805250,0.513069
0,304.513092,23.227686,0.799936,0.535645
0,303.260651,23.689960,0.494678,0.560513
0,303.796692,23.602156,0.705674,0.493851
0,303.976898,23.527304,0.561445,0.540499
0,304.320404,23.136595,0.608879,0.553211
0,303.680084,23.578924,0.514442,0.633296
0,303.994415,23.584190,0.662268,0.537460
0,304.035004,23.837767,0.760337,0.517290
0,304.026642,23.073761,0.514275,0.577816
0,303.727539,23.310633,0.509847,0.568693
0,304.243073,22.871357,0.565125,0.602330
0,304.238831,23.392464,0.627677,0.613489
0,304.007385,23.197193,0.550412,0.531676
0,304.681030,23.253773,0.814785,0.594998
0,303.662140,23.584297,0.516892,0.521274
0,304.449585,23.482821,0.794043,0.569227
0,303.974609,23.264221,0.579145,0.642502
0,304.190613,23.099129,0.650584,0.617967
0,304.211365,23.578882,0.707495,0.632446
0,304.491669,23.699753,0.801000,0.516182
0,304.337402,23.402370,0.728264,0.525784
0,304.874634,23.263264,0.847812,0.536018
0,304.052002,23.764364,0.745663,0.528497
0,303.233948,24.085203,0.543297,0.555305
0,303.780029,23.545521,0.537079,0.505818
0,304.716034,23.382200,0.755731,0.517362
0,304.310333,23.035620,0.603890,0.651324
0,304.557068,23.506372,0.837528,0.510470
0,304.766663,23.082136,0.747274,0.542098
0,304.435150,23.493509,0.720220,0.565040
0,304.439545,23.422356,0.697856,0.550688
0,304.249817,23.144384,0.662286,0.506896
0,304.509186,23.015999,0.577666,0.540852
0,303.827209,23.516777,0.612541,0.578833
0,303.662781,23.613573,0.596550,0.522895
0,304.958832,23.266048,0.650890,0.663860
0,303.158081,24.001509,0.525713,0.544690
0,304.235229,23.228910,0.661012,0.507830
0,304.152435,23.421734,0.666596,0.588574
0,303.452515,23.359528,0.549325,0.518468
0,304.907379,22.844200,0.785161,0.556543
0,304.318481,23.189362,0.676704,0.490389
0,303.945343,23.062269,0.570660,0.492060
0,304.519287,23.189558,0.796181,0.583338
0,304.191711,23.354153,0.718753,0.503705
0,303.871094,23.070744,0.523323,0.674529
0,304.211212,23.467018,0.802176,0.693817
0,303.374207,23.778984,0.592624,0.565270
0,304.433685,23.432531,0.778900,0.529492
0,303.873169,23.622252,0.573364,0.583691
0,303.718597,23.194357,0.547115,0.541065
0,304.692688,23.383228,0.756949,0.734017
0,304.315826,23.159136,0.547674,0.521280
0,304.713013,23.235687,0.694329,0.658986
0,304.455627,23.829565,0.783266,0.538131
0,304.793243,23.650362,0.831248,0.527524
0,304.329865,23.498861,0.674843,0.690048
0,303.821136,23.387842,0.566190,0.540213
0,304.223053,23.482933,0.643931,0.725674
0,304.522705,23.272722,0.722241,0.488205
0,304.381439,23.340565,0.565045,0.753958
0,304.735779,23.116280,0.719315,0.565815
0,304.086121,23.188105,0.563172,0.619744
0,304.229431,23.253237,0.512630,0.531496
0,304.346313,23.051208,0.695913,0.548055
0,303.697235,23.933758,0.674156,0.540982
0,303.938690,23.194258,0.535276,0.699364
0,303.816284,23.091318,0.545446,0.620460
0,304.932739,23.067451,0.753772,0.527223
0,303.869385,22.988123,0.514775,0.504912
0,303.951843,23.410482,0.604354,0.557123
0,304.214142,23.274557,0.529341,0.851541
0,303.679138,23.394213,0.530032,0.665989
0,304.477814,23.268826,0.716684,0.526297
0,303.535126,23.882122,0.504755,0.506251
0,303.937164,23.640779,0.726909,0.580006
1,302.223511,23.882814,0.492729,0.534724
1,303.317688,23.797340,0.826873,0.562672
1,303.403870,24.331398,0.877518,0.731950
1,302.393219,24.597927,0.721831,0.512348
1,302.135101,24.178600,0.506472,0.792974
1,303.090027,23.898409,0.799650,0.632818
1,302.478638,23.907463,0.524052,0.725385
1,301.613983,24.686337,0.556137,0.582162
1,302.594604,23.829206,0.556983,0.532555
1,302.780426,23.735615,0.598837,0.569884
1,303.089844,24.052673,0.750310,0.599614
1,302.385284,24.199158,0.593847,0.507114
1,302.342377,24.210440,0.547049,0.788964
1,302.279907,24.095512,0.574440,0.518600
1,302.425751,24.103022,0.510947,0.772330
1,302.061096,24.003706,0.545615,0.569655
1,302.287109,24.011248,0.549893,0.582419
1,302.609314,24.003437,0.595974,0.555784
1,303.357635,23.770998,0.608281,0.572181
1,302.680420,24.158838,0.722891,0.561140
1,303.367981,24.182566,0.865097,0.605640
1,302.139771,24.152210,0.549824,0.642896
1,303.306061,23.775743,0.720468,0.865730
1,303.235840,23.817799,0.726514,0.580795
1,302.209930,24.104889,0.514417,0.637583
1,303.123810,24.287058,0.805078,0.624013
1,302.688873,24.131170,0.672384,0.547189
1,302.727386,24.103493,0.762436,0.537031
1,302.793091,23.790564,0.582967,0.749735
1,302.959503,24.211554,0.853223,0.802242
1,302.581665,24.363722,0.703274,0.523484
1,302.697449,24.000679,0.613379,0.665922
1,302.828125,23.737110,0.556889,0.563585
1,302.516052,24.570398,0.718082,0.531452
1,302.649750,23.513498,0.526449,0.624228
1,302.930664,24.049015,0.829494,0.653492
1,302.678436,24.205778,0.618454,0.564121
1,302.659943,23.950808,0.547744,0.520698
1,302.956635,23.933016,0.770191,0.565631
1,302.275513,24.426142,0.627016,0.501527
1,302.191345,24.263342,0.567256,0.628663
1,302.961182,24.065498,0.880335,0.506494
1,302.476440,24.024899,0.555163,0.526192
1,302.219604,24.018221,0.587234,0.542541
1,302.195740,24.245096,0.519084,0.531603
1,303.572693,23.671612,0.797578,0.646028
1,302.793152,24.367661,0.769584,0.684160
1,302.523315,24.167631,0.678616,0.504993
1,301.692352,24.244289,0.532678,0.609253
1,302.327759,23.906746,0.590272,0.519688
1,302.542236,24.270248,0.567903,0.530866
1,302.421539,24.243265,0.548270,0.554322
1,302.826630,23.404554,0.506449,0.629099
1,302.274658,23.901672,0.517646,0.521278
1,301.889984,24.362101,0.520800,0.873455
1,302.588928,24.374512,0.645576,0.815107
1,302.315460,24.362738,0.590485,0.665205
1,302.652710,24.502977,0.828316,0.525386
1,302.293488,23.662865,0.503373,0.532291
1,302.169128,24.241478,0.575156,0.556867
1,302.634766,24.377420,0.765281,0.528378
1,302.827454,24.004391,0.700246,0.756803
1,302.291656,23.782949,0.588552,0.531469
1,303.039032,24.001280,0.784364,0.588255
1,302.595001,24.152378,0.610896,0.625227
1,302.828217,24.180880,0.671904,0.587896
1,301.960205,24.184832,0.568100,0.549345
1,302.250641,24.273123,0.600048,0.486578
1,302.598419,24.206594,0.774199,0.615255
1,302.138214,24.042585,0.566988,0.513519
1,302.478790,23.837048,0.619580,0.563433
1,302.359192,24.522625,0.702810,0.573129
1,302.921753,24.403543,0.850657,0.506020
1,301.763031,24.788145,0.561639,0.511448
1,303.388702,24.150166,0.881533,0.513082
1,303.321167,23.530476,0.669081,0.560013
1,302.073425,24.497929,0.582221,0.567174
1,303.207825,24.080200,0.825752,0.584354
1,302.620026,23.969444,0.559119,0.575814
1,302.729340,24.170971,0.628727,0.721190
1,302.823425,23.751646,0.633362,0.632249
1,302.527985,24.175051,0.597404,0.526298
1,302.796844,24.438782,0.811062,0.596352
1,302.263489,24.526703,0.602527,0.524247
1,302.181396,24.542849,0.673840,0.669360
1,302.203369,23.908779,0.517653,0.663124
1,302.972076,23.920609,0.753092,0.772916
1,302.433441,23.815052,0.557520,0.562896
1,302.637512,24.341448,0.799675,0.515227
1,303.091400,23.907053,0.727640,0.756966
1,302.698029,24.095016,0.825366,0.522977
1,303.387115,23.903706,0.770979,0.542522
1,302.646149,23.952011,0.647044,0.516857
1,302.051605,24.257885,0.502030,0.660841
1,302.939423,23.659641,0.718346,0.520888
1,303.070557,24.024403,0.710214,0.569931
1,302.226227,24.585936,0.642418,0.572135
1,302.409821,24.244644,0.557981,0.533720
