obs_id,a,b,E1,E2
25,300.661957,26.985813,0.510670,0.553470
25,300.634064,27.255959,0.528957,0.513906
25,301.359985,27.019918,0.746908,0.503459
25,300.838104,26.809572,0.522316,0.600267
25,302.145111,26.330124,0.659517,0.523700
25,301.420013,26.830873,0.707566,0.516904
25,300.856567,26.646374,0.508596,0.511935
25,301.281342,26.886267,0.593351,0.633371
25,300.701416,26.689926,0.495224,0.490407
25,301.110962,25.993183,0.525565,0.706390
25,301.041992,26.912657,0.600439,0.516454
25,301.691681,26.878294,0.793588,0.498463
25,300.930481,26.880264,0.545080,0.494354
25,300.916779,27.079401,0.571748,0.503361
25,301.004852,27.072384,0.539623,0.503634
25,301.587952,27.034306,0.702462,0.540415
25,301.949127,26.686903,0.697124,0.512328
25,301.607300,26.641254,0.623880,0.643776
25,300.854858,26.966801,0.522842,0.509765
25,301.745850,26.590876,0.761213,0.670926
25,300.721130,27.233994,0.585068,0.507529
25,301.282562,26.545090,0.643227,0.514635
25,301.029999,26.994387,0.636946,0.503731
25,301.730103,26.737774,0.702855,0.541563
25,301.269043,26.791960,0.688471,0.537354
25,301.338470,26.261002,0.556000,0.521940
25,301.318878,26.767241,0.589062,0.638282
25,301.770447,26.960361,0.766559,0.564805
25,301.195343,26.959549,0.644889,0.501881
25,301.146423,26.848511,0.630572,0.502494
25,300.775177,26.939098,0.527608,0.578157
25,300.696106,26.522482,0.522566,0.670991
25,301.173279,26.862005,0.624476,0.488785
25,301.539337,26.892714,0.847828,0.520446
25,301.823303,26.790764,0.757337,0.525624
25,300.658875,27.320704,0.550177,0.499425
25,301.174988,26.926136,0.635972,0.513631
25,301.754395,26.570957,0.808340,0.538680
25,300.755920,26.695427,0.508659,0.495930
25,301.146881,26.568254,0.537493,0.521931
25,300.754944,27.108997,0.522200,0.588490
25,300.606232,26.854090,0.528345,0.514229
25,300.783478,26.983295,0.558460,0.494327
25,301.873230,26.670567,0.831261,0.493690
25,301.266449,26.520514,0.537636,0.544770
25,301.469269,26.569233,0.538906,0.512781
25,301.077209,26.899113,0.539983,0.540423
25,301.552643,26.609034,0.667704,0.517843
25,300.823608,26.570919,0.527537,0.477218
25,301.501678,26.937048,0.672185,0.640853
25,301.354431,26.557884,0.607223,0.529659
25,301.570526,26.650135,0.613750,0.640200
25,300.843109,27.136902,0.575470,0.531134
25,301.337433,26.432123,0.595941,0.525308
25,301.789825,26.404167,0.633152,0.530863
25,301.301636,26.354656,0.592232,0.480608
25,301.660675,26.815651,0.717310,0.485944
25,301.535370,26.751692,0.649727,0.519395
25,301.099670,26.962658,0.590841,0.501452
25,301.067383,26.514055,0.538409,0.508144
25,301.133362,26.874882,0.624539,0.478168
25,301.935272,26.341475,0.808972,0.571721
25,300.945892,26.980721,0.597004,0.585838
25,300.686340,26.849339,0.566165,0.561671
25,301.195404,26.774872,0.555719,0.537208
25,301.044281,26.592686,0.501216,0.558119
25,301.214752,26.874229,0.681621,0.503300
25,301.500702,27.501987,0.751618,0.513315
25,301.315033,26.594753,0.568845,0.497486
25,301.658081,26.805483,0.816346,0.501523
25,301.015045,26.966215,0.660125,0.490656
25,301.606354,27.024128,0.716273,0.516770
25,301.171600,26.911139,0.634182,0.497883
25,301.056122,26.753235,0.552353,0.500145
25,301.483124,26.367504,0.570261,0.507768
25,301.530884,26.139843,0.615707,0.619226
25,301.311493,27.024765,0.691702,0.537352
25,301.521393,26.756428,0.624295,0.490786
25,300.652954,26.996294,0.536611,0.643364
25,301.685211,26.623995,0.652814,0.506560
25,301.101105,26.732491,0.535088,0.525285
25,301.640228,26.951765,0.822650,0.691168
25,300.877350,26.825022,0.572064,0.524123
25,300.466461,27.332504,0.519696,0.535626
25,300.707001,27.175373,0.552944,0.536988
25,301.397217,26.737520,0.606069,0.508849
25,301.555023,26.578121,0.642293,0.512314
25,301.100159,26.866812,0.631890,0.494283
25,301.515045,26.584276,0.727380,0.548687
25,301.536194,26.619499,0.775588,0.670896
25,300.265350,27.248394,0.504146,0.498287
25,300.570068,27.178202,0.531333,0.600271
25,301.917969,26.616501,0.800001,0.535511
25,301.359009,26.422853,0.570759,0.518134
25,300.927643,27.045921,0.580212,0.484254
25,301.636139,26.577650,0.801144,0.502022
25,300.605591,27.130238,0.530317,0.478632
25,301.203278,26.349585,0.543946,0.601340
25,301.100006,27.069132,0.708012,0.519394
25,301.529846,26.855902,0.686773,0.557111
25,300.626282,26.832504,0.495195,0.493953
25,301.544952,26.761534,0.719579,0.513538
25,301.436218,26.984446,0.673800,0.484521
25,301.688538,26.441843,0.628932,0.506765
25,301.326050,26.965485,0.622061,0.498379
25,301.440948,26.565268,0.614391,0.550780
25,301.450592,26.341290,0.667176,0.581816
25,301.231720,26.915003,0.590364,0.536027
25,301.598389,26.693781,0.726296,0.564222
25,300.613342,27.180065,0.547094,0.489500
25,300.978516,26.588371,0.534685,0.608156
25,300.982483,26.438501,0.532654,0.518558
25,301.332184,26.583864,0.628095,0.508208
25,300.289154,26.781002,0.492971,0.515742
25,301.320312,27.127453,0.729112,0.565872
25,300.784302,26.933979,0.510643,0.500959
25,301.623718,26.596027,0.699421,0.491316
25,301.581818,27.116877,0.789517,0.545958
25,301.221558,26.769613,0.578465,0.519727
25,301.064758,26.867979,0.525246,0.688260
25,300.967743,26.701622,0.577861,0.512133
25,301.821533,26.931957,0.768540,0.515873
25,301.537659,26.799831,0.727438,0.523088
25,301.283875,27.126127,0.671469,0.496024
25,301.066956,26.640194,0.549308,0.533734
25,301.396332,26.666805,0.610182,0.511786
25,300.796906,27.003550,0.501964,0.503824
25,301.114990,26.391350,0.529956,0.485835
25,300.633179,26.655149,0.505060,0.511357
25,301.135590,27.027685,0.534214,0.569345
25,301.035614,26.975351,0.758805,0.487299
25,300.823792,26.752314,0.489464,0.518920
25,301.178314,26.807150,0.585724,0.511826
25,301.965363,26.601215,0.724647,0.524802
25,300.864410,26.823895,0.536202,0.579792
25,301.215881,26.527853,0.598561,0.502494
25,301.169617,26.873291,0.614817,0.581340
25,301.231262,27.053541,0.556104,0.527335
25,301.041626,26.970078,0.621930,0.585263
25,301.098083,27.046307,0.554856,0.537795
25,300.961182,26.614443,0.555784,0.598125
25,301.528137,26.665897,0.590985,0.546332
25,300.701569,27.119026,0.579264,0.498496
25,301.723785,26.143501,0.669439,0.641615
25,301.290161,26.684971,0.529228,0.483680
25,302.057892,26.462835,0.832619,0.505905
25,300.853851,27.207376,0.640852,0.588965
25,300.939789,26.981157,0.567283,0.684523
25,301.056335,26.912167,0.555125,0.503866
25,300.805359,26.554148,0.512007,0.514913
25,301.171478,26.711031,0.624520,0.500818
25,301.539429,26.352900,0.532765,0.582078
25,301.839569,26.840345,0.788530,0.504656
25,300.939209,26.797052,0.577176,0.528949
25,300.967682,26.832109,0.533220,0.589431
25,301.133850,27.122696,0.607251,0.534659
25,300.935883,26.718723,0.538458,0.504670
25,300.052612,27.718138,0.530672,0.525991
25,300.823273,26.876316,0.557969,0.554806
25,301.262787,26.504173,0.606327,0.715859
25,300.785706,26.878473,0.516815,0.597283
25,300.551056,26.749498,0.488867,0.515508
25,301.684784,26.844524,0.839989,0.519293
25,301.772308,26.885384,0.786551,0.585092
25,301.009216,27.062696,0.573492,0.535658
25,301.793457,26.197847,0.595945,0.509206
25,301.289032,26.841700,0.612976,0.668268
25,301.312622,26.892569,0.652805,0.481479
25,300.897705,26.577641,0.501826,0.503333
25,301.774506,26.668634,0.799098,0.536335
25,301.041473,27.023407,0.696552,0.489699
25,300.922150,26.573610,0.577504,0.539393
25,301.550995,26.731308,0.677202,0.540851
25,301.809814,26.592304,0.656628,0.534475
25,301.203491,26.273710,0.484436,0.526773
25,301.520844,26.632093,0.668404,0.508856
25,302.066132,26.381315,0.867880,0.564491
25,301.387115,26.764507,0.625505,0.585451
25,301.024719,26.818861,0.603763,0.509639
25,300.549164,27.203129,0.524167,0.497189
25,301.242554,26.760813,0.562569,0.513174
25,301.296234,26.729790,0.549825,0.547861
25,301.196564,27.192186,0.662238,0.499889
25,300.905396,26.917257,0.711073,0.498814
25,302.110840,26.143215,0.660582,0.615658
25,300.784454,26.779942,0.528558,0.613030
25,300.973633,26.862932,0.542711,0.535175
25,301.154785,26.701664,0.544070,0.489091
25,301.200775,26.843414,0.573829,0.481623
25,301.288208,27.079075,0.689252,0.601141
25,300.563629,26.829170,0.519069,0.534762
25,300.650757,26.749006,0.500776,0.498791
25,301.186859,26.871029,0.641527,0.551258
25,300.665527,26.915565,0.508495,0.501818
25,301.418976,27.075848,0.670676,0.503655
25,300.612030,26.912004,0.564254,0.556262
25,301.220581,26.354769,0.557310,0.563052
25,300.885406,26.717697,0.513582,0.514665
25,300.983246,27.106354,0.668228,0.487907
25,302.217926,26.356470,0.810752,0.518765
25,301.402771,26.357687,0.552874,0.484612
25,301.262024,26.764143,0.553404,0.505439
25,300.685730,27.016552,0.513700,0.597037
25,301.134979,26.819151,0.525628,0.511970
25,300.970032,26.628464,0.548060,0.529657
25,301.073547,26.957794,0.545796,0.517797
25,301.035278,26.828903,0.532465,0.577467
25,301.470795,26.861160,0.717964,0.566260
25,300.961853,27.029688,0.554897,0.530437
25,301.545532,26.679205,0.650362,0.584176
25,301.240204,26.528193,0.625244,0.581470
25,301.827332,26.474476,0.729086,0.572780
25,301.332977,26.912584,0.769529,0.570047
25,300.865967,26.585167,0.518098,0.501439
25,300.707458,26.867752,0.477100,0.489450
25,300.813721,26.697851,0.551948,0.530732
25,301.264923,26.963106,0.687859,0.514793
25,301.828369,26.717913,0.744949,0.549091
25,300.983215,26.382607,0.531367,0.500708
25,301.563171,26.838781,0.708051,0.533531
25,300.764679,26.849825,0.532607,0.521968
25,300.756683,26.940626,0.546457,0.570954
25,301.441772,27.112621,0.841518,0.525829
25,300.813110,26.793917,0.523368,0.497527
25,300.958923,27.000074,0.618958,0.537541
25,300.580139,27.123306,0.504906,0.566278
25,301.300903,26.582586,0.578023,0.492669
25,301.235107,26.626799,0.511760,0.619437
25,301.069611,26.578957,0.505838,0.542293
25,301.300720,26.906561,0.611840,0.526344
25,301.475861,26.846062,0.666214,0.512403
25,300.743134,26.813465,0.580285,0.516307
25,301.416107,26.332842,0.601004,0.559269
25,301.040710,26.620150,0.508543,0.556758
25,301.473602,26.837444,0.611874,0.527780
25,301.083130,26.918289,0.568064,0.593666
25,300.939880,26.994846,0.592244,0.529803
25,301.161530,27.020735,0.555781,0.513778
25,301.088715,26.604916,0.511944,0.491387
25,302.362396,26.712021,0.811050,0.519329
25,301.040894,27.123034,0.641358,0.478277
25,302.172913,26.141825,0.783944,0.507792
25,301.370605,26.760880,0.633279,0.495009
25,301.242401,26.754356,0.631907,0.522414
25,300.951416,27.077316,0.618060,0.518298
25,301.222198,26.495981,0.515142,0.564914
25,300.869385,26.928978,0.512865,0.496855
25,301.925720,26.818480,0.802046,0.523747
25,301.044800,26.898142,0.544693,0.485427
25,301.118896,26.678198,0.613683,0.614931
25,300.601990,27.025291,0.535946,0.541766
25,301.090485,26.746237,0.631748,0.502114
25,301.572540,26.505821,0.677527,0.470774
25,301.711700,26.760479,0.782903,0.593595
25,300.325592,26.975655,0.536152,0.499278
25,300.741333,27.397991,0.637326,0.585378
25,301.110718,26.875973,0.545901,0.537068
25,301.782532,26.966362,0.787671,0.531691
25,300.952118,26.527422,0.525303,0.548479
25,300.790039,26.991198,0.564178,0.521845
25,301.412659,26.639648,0.758109,0.519280
25,301.130280,26.442249,0.551070,0.495550
25,301.248657,26.556143,0.552790,0.524602
25,301.698181,26.848669,0.816155,0.479202
25,301.168182,26.933144,0.678587,0.512620
25,300.753296,27.255608,0.535592,0.552845
25,300.692780,26.803606,0.493594,0.496774
25,301.109344,26.692696,0.565935,0.555889
25,301.196014,26.923731,0.636337,0.549269
25,301.303741,26.660181,0.627215,0.489831
25,300.731262,26.827406,0.497186,0.659024
25,300.942444,26.826389,0.534320,0.536186
25,301.661499,26.465933,0.684988,0.624353
25,300.791962,27.080326,0.544830,0.545187
25,302.115326,26.616209,0.620822,0.587007
25,301.657104,26.690662,0.698927,0.502327
25,301.579681,26.487703,0.653716,0.586741
25,301.311981,27.019344,0.667768,0.503602
25,301.062653,26.883978,0.552580,0.501404
25,301.252136,26.784849,0.570292,0.486438
25,300.926086,26.790174,0.583770,0.515219
25,301.132446,26.957504,0.694369,0.514131
25,300.973938,26.873894,0.510042,0.528957
25,300.384094,27.247770,0.502092,0.486216
25,300.631348,27.094116,0.599193,0.500275
25,301.582458,26.803093,0.796017,0.526446
25,300.586060,27.020275,0.530961,0.533537
25,301.541565,26.730698,0.631210,0.622254
25,301.851013,25.906643,0.537855,0.566137
25,300.816895,27.130537,0.587847,0.546765
25,301.770020,26.763948,0.720372,0.678330
25,300.976288,26.585985,0.592230,0.604850
25,301.663605,26.778814,0.858611,0.499404
25,300.804962,26.912592,0.503874,0.494341
25,300.509186,26.792448,0.524180,0.500559
25,301.031067,26.685722,0.529056,0.529275
25,300.901215,26.941402,0.608633,0.470776
25,301.031281,26.682035,0.569609,0.498109
25,301.425018,26.174940,0.568006,0.732081
25,300.968445,26.764269,0.636793,0.527387
25,300.890656,26.724016,0.568203,0.521417
25,300.805328,26.975073,0.574436,0.509678
25,300.809937,27.142368,0.627268,0.506960
25,301.235748,26.898417,0.640437,0.494775
25,301.399811,26.480927,0.608169,0.490577
25,300.761169,26.860952,0.562580,0.482584
25,301.509888,26.910458,0.670704,0.497923
25,301.263245,26.622307,0.631304,0.519271
25,301.125305,26.790493,0.653772,0.501504
25,301.150421,26.760778,0.576897,0.510523
25,301.457520,26.819727,0.691253,0.487983
25,301.386871,26.904291,0.648365,0.543846
25,301.673706,26.613831,0.874181,0.501375
25,301.158295,26.572912,0.565678,0.492409
25,300.940063,26.840115,0.503752,0.513445
25,301.194458,26.821159,0.582039,0.526079
25,301.363373,26.502123,0.591898,0.544782
25,301.299988,26.889442,0.542776,0.503806
25,301.193787,26.775181,0.621299,0.487775
25,301.726898,26.669731,0.686307,0.513869
25,300.869659,27.008556,0.542128,0.496405
25,301.139404,26.389328,0.528425,0.586569
25,301.157440,26.712780,0.602851,0.507377
25,301.227997,27.170256,0.680045,0.550917
25,300.783264,27.097729,0.563144,0.507393
25,301.012634,26.834734,0.542077,0.589005
25,301.092407,26.679375,0.551850,0.533299
25,300.980011,26.580338,0.503129,0.526127
25,300.664978,27.273937,0.515892,0.515369
25,301.461731,26.819977,0.676078,0.528311
25,301.291779,26.866392,0.613988,0.492522
25,300.729065,27.277418,0.597375,0.531835
25,301.606628,26.922342,0.730431,0.545391
25,301.013672,26.640656,0.555027,0.550063
25,300.337097,27.232452,0.512672,0.529595
25,300.908539,26.410976,0.525591,0.802293
25,300.188324,27.621357,0.552545,0.527137
25,301.121857,26.914116,0.588530,0.543442
25,301.602722,26.415899,0.638194,0.535516
25,301.449402,26.617413,0.635336,0.517100
25,301.835388,26.366171,0.703490,0.493718
25,300.938416,26.762493,0.581275,0.474830
25,301.050964,26.557247,0.568748,0.537029
25,301.992401,26.571081,0.761197,0.610186
25,301.247467,26.681971,0.577796,0.561199
25,301.202515,26.598732,0.570723,0.577445
25,301.411835,26.336756,0.526384,0.680740
25,301.269226,26.399740,0.497922,0.734335
25,301.727203,26.765673,0.678408,0.752354
25,301.469910,26.569571,0.550468,0.560956
25,301.650238,26.306334,0.622017,0.494660
25,301.415680,27.018841,0.606323,0.516599
25,300.984589,26.712776,0.526766,0.567215
25,301.610840,26.432796,0.751858,0.512830
25,301.182892,26.985882,0.590514,0.520480
25,301.331024,26.828085,0.552647,0.533520
25,301.476562,26.931038,0.665795,0.494225
25,301.519196,26.954628,0.673805,0.532504
25,300.521454,27.086063,0.551169,0.484557
25,299.814270,27.573912,0.552204,0.485261
25,301.315704,26.956596,0.630937,0.492634
25,300.253845,27.382851,0.548968,0.557376
25,301.296936,26.905268,0.686278,0.534117
25,301.240631,26.547525,0.523684,0.698522
25,300.743683,27.005697,0.489011,0.528044
25,301.037476,26.814735,0.579082,0.495552
25,301.313171,26.813484,0.682242,0.502307
25,300.751892,27.059361,0.540359,0.726326
25,301.139038,26.324810,0.550978,0.817761
25,301.234680,26.612007,0.602773,0.500713
25,301.557953,26.890930,0.667694,0.517911
25,301.083649,26.758957,0.622118,0.565264
25,301.504395,26.988609,0.696660,0.516222
25,300.897675,26.749454,0.501617,0.643789
25,301.295837,26.889475,0.643752,0.497707
25,300.532990,26.962786,0.524606,0.503115
25,300.722504,26.979010,0.496238,0.514711
25,301.094849,26.866734,0.548580,0.501718
25,301.441803,26.640585,0.665810,0.628808
25,300.535980,27.120340,0.534379,0.526293
25,300.655365,27.071234,0.505551,0.558116
25,301.236115,26.886877,0.553657,0.542100
25,300.831390,26.944399,0.544090,0.557845
25,301.396729,26.781296,0.633414,0.510393
25,301.329132,26.512287,0.529343,0.501254
25,301.250916,26.734287,0.557206,0.626215
25,301.556061,26.563362,0.593512,0.521516
25,300.457611,26.936502,0.523421,0.539816
25,301.113983,26.263714,0.508031,0.551577
25,300.999054,26.535124,0.509486,0.537207
25,301.283905,27.113045,0.636468,0.505963
25,301.108063,26.772924,0.593130,0.499621
25,301.298309,27.224894,0.728648,0.503387
25,301.043915,27.059315,0.595586,0.498039
25,301.136078,26.489664,0.521017,0.639870
25,301.484955,26.842272,0.631009,0.562495
25,301.232391,26.685663,0.533420,0.483925
25,300.938232,27.018873,0.608150,0.579345
25,301.307770,26.753174,0.571523,0.548570
25,300.598938,27.112343,0.526955,0.542884
25,301.063385,26.818480,0.540704,0.522753
25,301.578156,26.986057,0.774284,0.491914
25,301.370087,26.657944,0.596942,0.519664
25,301.404266,27.220486,0.635690,0.531007
25,300.932281,26.707365,0.583396,0.532994
25,301.800262,26.676620,0.711159,0.518407
25,301.388641,26.945349,0.711630,0.546928
25,300.618469,26.776836,0.503100,0.521744
25,301.359558,26.444223,0.607477,0.619215
25,300.677917,26.850733,0.552096,0.524105
25,301.190918,27.052752,0.677284,0.514029
25,301.250702,26.554333,0.660919,0.486011
25,300.910889,27.037426,0.603395,0.536588
25,301.552094,26.835461,0.744680,0.484951
25,301.239594,26.691853,0.592430,0.521497
25,300.889893,26.922436,0.699023,0.552174
25,301.520111,26.982834,0.688682,0.494602
25,300.687866,26.322920,0.505189,0.553184
25,300.515289,27.134251,0.494383,0.535008
25,301.445099,26.511225,0.629884,0.590955
25,301.713074,26.582735,0.700715,0.544585
25,301.195221,26.661182,0.577273,0.495200
25,301.174347,26.515242,0.532697,0.707648
25,301.048584,26.729624,0.517971,0.538987
25,301.570099,26.759926,0.766554,0.504809
25,300.832764,26.928774,0.519634,0.534491
25,300.747894,26.957193,0.515759,0.594253
25,300.614532,26.919992,0.489622,0.498526
25,301.251862,26.940500,0.589199,0.508828
25,301.390198,26.758240,0.599736,0.535394
25,301.960663,26.720387,0.835078,0.532607
25,300.763458,27.216492,0.585748,0.535260
25,301.024780,26.420012,0.514967,0.529633
25,301.163177,27.018692,0.636154,0.560362
25,300.911163,26.986074,0.515908,0.597642
25,300.773254,27.038898,0.526217,0.519059
25,300.457703,27.077597,0.528660,0.517502
25,301.934113,26.613029,0.731436,0.614934
25,301.506317,26.580343,0.649113,0.509933
25,301.272858,26.839296,0.704511,0.522441
25,302.341858,26.360708,0.759430,0.498990
25,301.389282,26.892485,0.715119,0.534709
25,300.800415,26.739609,0.518143,0.471717
25,301.928070,26.777504,0.737248,0.509438
25,301.136902,26.850500,0.638764,0.519028
25,301.639160,26.607384,0.845468,0.466950
25,301.581116,27.057585,0.815654,0.498976
25,301.844147,26.944803,0.860797,0.527875
25,300.712555,27.247974,0.561722,0.517924
25,300.654083,27.211189,0.542661,0.535132
25,301.211395,26.634790,0.559763,0.490999
25,301.331940,26.388269,0.602277,0.652799
25,301.821442,26.563204,0.888926,0.488255
25,300.576965,27.497471,0.630907,0.507790
25,301.034271,26.499781,0.555504,0.492987
25,300.916718,27.121546,0.557587,0.560384
25,300.745331,27.058661,0.617880,0.533760
25,300.981812,26.602795,0.525229,0.594842
25,301.288361,26.399885,0.577691,0.529446
25,301.179504,26.642452,0.596430,0.529180
25,301.193970,26.445126,0.553548,0.519490
25,301.411407,26.856323,0.665222,0.539291
25,301.424408,26.967556,0.648825,0.495425
25,301.362488,27.359392,0.774445,0.497926
25,301.454193,26.693043,0.653061,0.533588
25,301.354156,26.836739,0.623790,0.491903
25,301.363525,26.613682,0.674239,0.488467
25,301.670471,26.732441,0.736110,0.546375
25,300.831451,27.447931,0.584546,0.488959
25,300.837372,27.311321,0.608551,0.503805
25,301.036407,27.116882,0.542193,0.517129
25,301.022614,26.388382,0.516967,0.484349
25,300.756561,27.132109,0.554468,0.545683
25,301.045380,26.878010,0.559740,0.550454
25,301.377991,26.623173,0.572882,0.485428
25,302.056793,26.691542,0.801851,0.502518
25,301.335571,26.504036,0.548828,0.652996
25,300.875732,26.428782,0.510427,0.474373
25,301.361603,26.981785,0.753258,0.524596
25,301.911896,26.780006,0.838088,0.560713
25,301.473785,26.566679,0.689704,0.496139
25,301.931671,26.587999,0.797538,0.609912
25,301.612946,26.338806,0.618050,0.577454
25,300.825470,26.700857,0.535511,0.566805
25,300.911804,26.709555,0.517309,0.532571
25,300.850616,27.112944,0.504681,0.522433
25,301.349762,26.385334,0.539696,0.605225
25,301.414001,27.115503,0.727430,0.490091
25,301.703674,26.727036,0.845073,0.474643
25,301.021210,26.690390,0.604299,0.505249
25,301.284882,26.633108,0.641043,0.510361
25,301.472961,26.739416,0.685210,0.518322
25,300.859924,27.122047,0.554252,0.510124
25,301.051971,27.062878,0.557013,0.544067
25,301.229156,26.563292,0.596157,0.513017
25,301.318146,26.631790,0.620576,0.689014
25,301.689392,26.608866,0.687088,0.497425
25,301.248688,26.948433,0.771140,0.573751
25,301.294830,26.582064,0.583538,0.516756
25,301.058746,26.711222,0.566669,0.756703
25,301.161255,26.813133,0.546533,0.547319
25,300.923920,26.958649,0.602011,0.548768
25,301.036011,26.372938,0.520396,0.519663
25,301.106354,26.676907,0.555133,0.478425
25,301.289764,26.532131,0.556097,0.543835
25,301.263641,26.710825,0.586198,0.539122
25,301.116089,26.807165,0.585348,0.523941
25,301.241150,26.828585,0.637962,0.516777
25,301.702789,26.498905,0.838721,0.681626
25,301.317474,26.907244,0.676109,0.544764
25,301.476959,26.688711,0.545350,0.513010
25,301.691559,26.326323,0.615961,0.504049
25,301.294708,26.806347,0.534699,0.542393
25,300.960999,26.953888,0.519720,0.530066
25,301.662109,26.565971,0.735875,0.525565
25,301.308258,26.986353,0.632362,0.601421
25,301.620483,26.440685,0.639860,0.472536
25,301.095337,26.758581,0.532098,0.494377
25,301.491913,26.889387,0.622075,0.603425
25,301.367188,26.990133,0.758864,0.511715
25,300.667633,26.930714,0.578126,0.560479
25,300.638794,27.028934,0.562320,0.573237
25,301.357086,26.592960,0.583558,0.510414
25,301.742798,26.745197,0.780705,0.569703
25,301.605316,26.604061,0.606916,0.513099
25,300.741638,26.757441,0.511559,0.679460
25,302.119507,26.468445,0.865766,0.500537
25,301.923981,26.843428,0.795090,0.514812
25,300.553772,27.216850,0.518188,0.491888
25,301.042542,27.015297,0.597049,0.546619
25,301.189575,27.225496,0.759708,0.567232
25,301.332611,26.686773,0.539945,0.610190
25,301.690430,26.633532,0.752522,0.527392
25,301.562469,26.668497,0.749839,0.511567
25,301.342407,26.653324,0.620787,0.530629
25,301.710663,26.239920,0.567153,0.652878
25,301.243164,26.758244,0.605356,0.561900
25,300.470825,26.986187,0.507939,0.587655
25,301.559662,26.268900,0.544894,0.549860
25,300.807159,26.613232,0.515134,0.596565
25,301.832642,27.024363,0.814159,0.548460
25,301.074402,26.625143,0.549385,0.772247
25,301.354370,26.660667,0.782246,0.522378
25,301.920471,26.702457,0.745717,0.512577
25,301.357391,26.764647,0.578743,0.487728
25,301.482178,26.853369,0.782101,0.520742
25,300.905853,26.683729,0.545575,0.664537
25,301.381073,27.160931,0.669146,0.481533
25,301.493195,26.513750,0.656750,0.504350
25,301.215454,26.579771,0.680387,0.511441
25,301.472168,26.877960,0.681909,0.494888
25,301.081085,26.862724,0.541444,0.523835
25,300.798828,26.878555,0.504485,0.505239
25,302.098938,26.229727,0.777322,0.652957
25,301.720734,26.679647,0.860724,0.517141
25,301.631012,26.605923,0.670909,0.590729
25,301.292847,26.699772,0.576744,0.567314
25,300.758820,26.961088,0.552316,0.482374
25,301.162842,26.781183,0.495221,0.490835
25,301.017120,26.809954,0.555623,0.520113
25,301.632538,26.491430,0.716143,0.502174
25,301.460907,26.644695,0.670258,0.546019
25,301.519257,26.789173,0.654082,0.515755
25,302.071045,26.508427,0.816662,0.520918
25,301.438080,26.870604,0.645598,0.492231
25,301.709869,26.888416,0.776794,0.509684
25,300.758301,27.223955,0.573627,0.507503
25,301.313049,26.353067,0.581090,0.623175
25,300.804443,26.569345,0.572031,0.562358
25,301.529480,26.857183,0.781712,0.515740
25,300.597382,27.265991,0.608741,0.510561
25,300.702454,26.766859,0.483241,0.529484
25,300.948608,26.550013,0.508711,0.534359
25,301.261902,26.709810,0.672972,0.528069
25,301.192047,26.995014,0.608397,0.512814
25,301.801056,26.396090,0.668164,0.687140
25,300.935028,26.659134,0.497519,0.488703
25,300.602631,27.200357,0.602472,0.487123
25,300.354950,27.294905,0.554009,0.546077
25,301.439240,26.473366,0.632359,0.550348
25,300.933014,26.833710,0.575058,0.507326
25,301.127625,27.080507,0.665283,0.490490
25,301.091736,27.011871,0.611279,0.490693
25,301.510712,26.784460,0.668384,0.504870
25,301.162750,27.022203,0.710434,0.488618
25,301.416443,27.146431,0.632064,0.510777
25,301.330383,26.539984,0.618539,0.515777
25,301.440765,26.586765,0.655146,0.506301
25,300.964294,26.766594,0.525762,0.503357
25,301.274475,26.928595,0.618726,0.601412
25,300.835999,26.860832,0.531332,0.517303
25,301.200836,26.768200,0.661123,0.521461
25,300.793579,26.952250,0.565314,0.486072
25,301.280792,26.842625,0.671483,0.567241
25,300.762299,26.754963,0.474409,0.478962
25,302.000214,26.240551,0.780861,0.603257
25,300.734619,26.763123,0.556751,0.520852
25,301.469635,26.516987,0.557800,0.535256
25,300.775574,27.298923,0.663033,0.500217
25,301.017792,26.619570,0.543272,0.503488
25,301.093872,27.322540,0.650507,0.490998
25,301.482605,26.633247,0.627318,0.546994
25,301.011902,26.682835,0.521908,0.562658
25,301.080505,26.601238,0.566136,0.486816
25,302.163147,26.486738,0.711020,0.666364
25,301.018097,26.917810,0.563550,0.517365
25,301.057770,27.143591,0.675871,0.504954
25,300.688232,26.861250,0.519037,0.517667
25,301.945129,26.882017,0.822837,0.519219
25,301.125488,27.013567,0.615565,0.514544
25,301.018463,26.799118,0.564804,0.491283
25,301.090973,26.802900,0.591564,0.586831
25,301.197449,27.089897,0.617798,0.584488
25,300.390594,27.207767,0.511201,0.492407
25,301.021912,26.704231,0.564297,0.533723
25,301.724548,26.382299,0.595389,0.516881
25,300.616241,27.027105,0.547040,0.494263
25,301.516022,26.650129,0.587939,0.570774
25,300.574432,27.046549,0.573930,0.551508
25,300.528717,27.009171,0.577949,0.486574
25,301.272949,27.151442,0.752381,0.493595
25,300.615265,27.125687,0.542789,0.506400
25,301.415375,26.717255,0.647246,0.510207
25,301.093262,26.830673,0.515291,0.507050
25,300.561859,27.215591,0.507976,0.482003
25,300.744080,27.108898,0.574336,0.510611
25,301.707825,26.638243,0.759744,0.506069
25,301.321045,26.339436,0.523468,0.546406
25,301.249756,26.573393,0.510906,0.706488
25,301.733002,26.640501,0.705607,0.572372
25,301.025757,26.774220,0.597075,0.546468
25,300.659302,26.924356,0.550055,0.531933
25,301.356995,26.687975,0.549166,0.528951
25,301.329742,27.067514,0.722014,0.476888
25,300.655426,27.217766,0.598330,0.504137
