obs_id,a,b,E1,E2
0,303.993927,23.071077,0.562715,0.799027
0,303.724304,23.850714,0.596419,0.534222
0,304.342834,23.329508,0.703812,0.544083
0,303.932495,23.143412,0.503491,0.503395
0,303.798248,23.325666,0.547805,0.626909
0,304.109070,23.142002,0.528038,0.626427
0,303.231323,23.899725,0.584062,0.503176
0,303.702118,23.377501,0.574230,0.684736
0,304.124359,23.720640,0.867935,0.544324
0,304.245422,23.572206,0.622886,0.662772
0,304.040009,23.848269,0.728772,0.558334
0,303.970947,23.232681,0.566861,0.590044
0,303.989349,23.485844,0.643018,0.579505
0,304.224091,23.739965,0.705318,0.553614
0,304.597900,23.283945,0.689640,0.555304
0,304.613556,23.186743,0.761340,0.576363
0,304.774719,23.051052,0.789946,0.517082
0,304.035950,23.571539,0.659864,0.576719
0,303.883484,23.311680,0.640545,0.555184
0,303.471649,23.273989,0.502069,0.518381
0,304.260712,23.813362,0.848507,0.549981
0,304.383759,23.492476,0.706020,0.514070
0,303.778595,23.227699,0.543963,0.507123
0,303.840790,23.560993,0.609075,0.594279
0,303.480530,23.392891,0.532430,0.490436
0,304.337158,22.984467,0.602957,0.539922
0,304.497406,23.351307,0.804858,0.532534
0,304.623291,23.317013,0.750453,0.539041
0,304.113983,23.635096,0.594457,0.518177
0,303.474396,23.796759,0.550465,0.524726
0,304.373871,23.499281,0.799245,0.503498
0,303.903656,23.117287,0.502509,0.509087
0,303.935760,23.737980,0.631436,0.525340
0,304.664490,23.171057,0.790913,0.537589
0,303.798798,23.385981,0.552877,0.512479
0,303.653412,23.820219,0.672469,0.503851
0,304.799774,22.719702,0.635337,0.607868
0,303.890717,23.464443,0.643797,0.504420
0,304.677277,22.634308,0.551072,0.788096
0,303.880829,23.703588,0.632243,0.538427
0,304.132690,23.837982,0.699476,0.576863
0,304.434845,23.631916,0.877360,0.500751
0,303.883820,23.588484,0.646149,0.523885
0,303.872070,23.410173,0.543215,0.500631
0,304.656860,23.010433,0.658373,0.728049
0,304.648193,23.068474,0.641482,0.599920
0,303.894226,23.207399,0.569087,0.501742
0,305.001312,23.227856,0.892347,0.613287
0,303.839722,23.509499,0.717868,0.496013
0,304.290283,23.662825,0.700496,0.535704
0,304.006775,23.234587,0.609333,0.643914
0,304.024384,23.153954,0.508389,0.647732
0,304.245911,23.446159,0.721517,0.509139
0,304.097137,23.427338,0.610252,0.507307
0,304.622345,23.537201,0.861049,0.675233
0,303.769775,23.640524,0.639875,0.569699
0,304.190826,23.828712,0.726551,0.535433
0,304.729187,23.491070,0.859878,0.622281
0,304.566101,23.389679,0.773899,0.618988
0,304.101257,23.820736,0.750451,0.515885
0,303.404480,23.813726,0.519486,0.687070
0,303.875336,23.807142,0.704285,0.585243
0,304.379211,23.260820,0.677817,0.533727
0,303.502747,23.928001,0.572154,0.545805
0,304.113678,23.493622,0.672791,0.544163
0,304.585358,23.251297,0.726747,0.571115
0,303.700378,23.648594,0.552600,0.514359
0,304.131836,23.499308,0.698109,0.527488
0,304.303589,23.554771,0.665672,0.526228
0,303.840576,23.749699,0.658085,0.629359
0,303.884247,23.431511,0.655624,0.552570
0,304.896210,23.138206,0.870296,0.515200
0,303.851746,23.416452,0.596856,0.510821
0,303.719238,23.256924,0.530859,0.533906
0,303.542511,23.567171,0.543794,0.521209
0,303.833405,23.429001,0.565101,0.501411
0,303.884460,23.816944,0.688470,0.514659
0,304.154816,23.510700,0.615223,0.552944
0,304.313385,23.563896,0.774102,0.503987
0,303.997070,23.483032,0.571456,0.503507
0,303.931458,23.245548,0.559067,0.510363
0,304.067078,23.327370,0.652201,0.702443
0,303.965485,23.056740,0.568097,0.585765
0,303.521759,23.850258,0.601370,0.537442
0,303.838776,23.569021,0.579542,0.686357
0,304.240326,23.448128,0.653590,0.510848
0,303.772552,23.837559,0.596040,0.533720
0,303.827301,23.332066,0.535117,0.533428
0,304.270905,23.757759,0.757199,0.580186
0,303.896332,23.398188,0.519321,0.694321
0,303.472870,24.012980,0.627796,0.538933
0,303.557343,23.513369,0.538202,0.496776
0,303.548462,23.375847,0.582159,0.513880
0,303.303314,24.074928,0.547510,0.627631
0,304.328125,23.196238,0.688740,0.543636
0,304.215759,23.372738,0.579578,0.520718
0,304.068542,23.575102,0.783932,0.529102
0,303.521454,23.418900,0.597895,0.528351
0,303.902588,23.309338,0.651201,0.515648
0,304.236420,23.144678,0.612401,0.505120
0,304.136932,23.661537,0.790963,0.506508
0,304.396210,22.797615,0.581689,0.659361
0,304.418640,23.770643,0.813085,0.550416
0,303.957184,23.215763,0.519305,0.550171
0,304.241608,23.819927,0.829971,0.511665
0,304.010010,23.005247,0.534727,0.528534
0,304.097717,23.963894,0.767272,0.524533
0,304.703491,23.223852,0.615535,0.777076
0,304.202271,23.388123,0.656698,0.727086
0,303.730103,23.423586,0.534705,0.508184
0,304.275116,22.689077,0.505762,0.587708
0,304.228302,23.454931,0.672750,0.509476
0,304.365570,23.511042,0.769004,0.703179
0,303.811218,23.498503,0.617570,0.509042
0,303.840057,23.114628,0.512808,0.688234
0,303.582764,23.769505,0.575499,0.588319
0,304.369476,23.349403,0.627642,0.723032
0,304.222015,23.180305,0.626845,0.542186
0,303.978363,23.613611,0.728306,0.576595
0,304.157471,23.315113,0.692405,0.601028
0,303.952209,23.305729,0.573886,0.589939
0,304.230316,23.595421,0.856537,0.577865
0,304.725220,23.217949,0.770514,0.551882
0,303.719421,23.613224,0.608993,0.532617
0,303.566467,23.883663,0.623004,0.574981
0,303.613342,23.275314,0.538998,0.592065
0,303.858154,23.402681,0.561197,0.565215
0,304.332977,22.540176,0.535286,0.644054
0,303.575195,23.672295,0.543065,0.515107
0,303.865662,23.117584,0.496405,0.582697
0,303.834381,23.808508,0.640290,0.494362
0,304.445099,23.081692,0.577959,0.633049
0,304.175690,23.192890,0.654883,0.512169
0,303.894348,23.766739,0.831245,0.507191
0,304.661102,22.880989,0.657374,0.693032
0,303.496063,23.648050,0.553867,0.498803
0,304.007538,23.280241,0.587163,0.502654
0,303.857758,23.337223,0.571725,0.531544
0,304.527466,23.508907,0.736726,0.563669
0,304.023499,23.615795,0.733115,0.528479
0,304.161804,23.480354,0.624679,0.517093
0,304.291016,22.974113,0.582456,0.517519
0,304.147491,22.756943,0.534918,0.716512
0,303.997101,23.226389,0.558280,0.571521
0,303.474152,23.782272,0.553787,0.506262
0,304.199799,23.753868,0.881902,0.538942
0,303.866974,23.493299,0.575419,0.534313
0,304.201172,23.323496,0.641141,0.513004
0,304.100677,23.181580,0.562093,0.821689
0,303.622742,24.101156,0.784823,0.522645
0,303.436676,23.249166,0.539407,0.494997
0,303.513855,23.644539,0.564828,0.660387
0,304.127472,23.015480,0.533440,0.598712
0,304.148590,23.073387,0.500660,0.526913
0,304.432556,23.476721,0.843834,0.530702
0,304.605927,22.721718,0.608995,0.510210
0,304.025238,23.098227,0.534641,0.533700
0,303.800934,23.476112,0.523438,0.591798
0,304.883545,23.249388,0.846422,0.537625
0,304.675079,23.582081,0.863917,0.507567
0,303.925018,24.174925,0.824871,0.537981
0,304.817322,23.097500,0.784169,0.575396
0,304.258423,23.667229,0.741413,0.538037
0,303.875366,23.530313,0.674195,0.533234
0,303.630615,23.552391,0.564888,0.558593
0,304.669403,23.009182,0.616180,0.740265
0,303.636169,23.378525,0.549709,0.667408
0,303.505676,23.403194,0.527219,0.497221
0,303.978210,23.015467,0.593755,0.517795
0,303.899139,23.712862,0.654687,0.514976
0,304.029114,23.905405,0.781665,0.561137
0,303.495026,23.698050,0.552173,0.517572
0,303.832245,24.122364,0.615042,0.519582
0,304.551941,22.668447,0.573652,0.757673
0,304.346710,23.310884,0.628000,0.509747
0,305.026550,22.885290,0.846513,0.709437
0,304.671265,23.014389,0.743674,0.554090
0,304.147614,23.401142,0.681723,0.590135
0,304.113464,23.413204,0.558033,0.501752
0,303.920288,23.644661,0.635946,0.592031
0,304.327026,23.106562,0.606898,0.542215
0,304.526184,23.078602,0.696007,0.531791
0,303.573700,23.377562,0.510602,0.695102
0,303.208435,23.912800,0.559190,0.699493
0,303.988617,23.877590,0.684744,0.512418
0,304.959076,23.071722,0.841441,0.787652
0,304.101410,23.241604,0.604852,0.538082
0,303.793152,23.813280,0.610900,0.627571
0,304.312317,23.457008,0.678680,0.599967
0,304.632568,23.063711,0.649006,0.627702
0,304.118317,23.200397,0.588772,0.564301
0,304.446014,23.371525,0.609180,0.734750
0,303.969696,23.482229,0.616297,0.845059
0,304.019897,23.593607,0.626270,0.530110
0,304.669067,23.152161,0.751371,0.577489
0,304.397980,23.741440,0.797800,0.548718
0,303.764801,23.406778,0.561628,0.516331
0,303.405731,23.699900,0.567414,0.508878
0,304.621063,23.139053,0.696007,0.510363
0,304.197144,23.521620,0.793592,0.512994
0,303.836517,23.490116,0.572970,0.507476
0,304.119110,23.507839,0.713046,0.519817
0,303.778870,23.581646,0.570680,0.637997
0,303.822357,23.548616,0.598636,0.624449
0,304.133759,23.273104,0.589306,0.514422
0,304.063416,23.134304,0.567909,0.509386
0,304.014435,22.988846,0.507026,0.519538
0,304.157593,23.668488,0.701844,0.564512
0,303.961212,23.272516,0.532225,0.718039
0,303.394501,23.783842,0.552894,0.504492
0,303.735901,23.404953,0.530795,0.521570
0,304.200378,23.386600,0.688529,0.504391
0,303.786713,23.727114,0.588769,0.630974
0,304.448761,23.198467,0.715024,0.504455
0,303.680817,23.809412,0.551537,0.533911
0,304.378540,23.442095,0.713780,0.499897
0,303.806854,23.932295,0.756384,0.551643
0,304.228424,23.070553,0.674838,0.518432
0,303.377625,23.559578,0.525619,0.502168
0,303.685425,23.589251,0.609027,0.504383
0,303.373444,23.835344,0.604990,0.508672
0,304.516998,23.266747,0.709261,0.522814
0,303.303375,23.566343,0.529229,0.500183
0,303.813629,23.381741,0.576077,0.545217
0,304.337646,23.505798,0.790640,0.511881
0,303.606506,23.600904,0.572790,0.508812
0,303.923157,23.220787,0.525301,0.671861
0,303.710571,23.390667,0.520450,0.572508
0,304.126007,23.530031,0.633692,0.619984
0,304.064087,23.428406,0.621855,0.608336
0,304.519958,23.850985,0.836822,0.563559
0,304.702728,23.132784,0.737337,0.542925
0,303.693481,23.416943,0.522613,0.533345
0,304.322449,23.158491,0.598417,0.571885
0,304.555969,22.846115,0.575433,0.685502
0,303.717010,23.519798,0.561998,0.718061
0,304.144989,23.133938,0.588722,0.686980
0,303.588013,23.437691,0.527647,0.509160
0,303.334045,23.897297,0.552730,0.513258
0,303.911407,23.051586,0.530786,0.535406
0,304.011871,23.675652,0.688827,0.508889
0,303.944702,23.303659,0.533712,0.628361
0,303.259827,23.757162,0.525700,0.503837
0,304.139984,23.219553,0.612148,0.636538
0,303.795990,23.459843,0.633538,0.497858
0,304.330261,23.026691,0.560739,0.684333
0,303.962250,23.370926,0.591604,0.531852
0,303.929840,24.177330,0.880385,0.500140
0,304.187653,23.703503,0.769465,0.506333
0,304.265076,23.602316,0.788589,0.563758
0,303.816101,24.078922,0.770509,0.568971
0,303.888672,23.514061,0.612384,0.498589
0,303.686401,23.287214,0.529891,0.584686
0,304.051727,23.286230,0.634867,0.510846
0,304.847504,22.768255,0.690265,0.510744
0,304.588898,22.736973,0.573737,0.578848
0,304.034119,23.292091,0.575640,0.537002
0,304.856720,23.077692,0.763031,0.547317
0,303.722931,23.345898,0.592381,0.495208
0,303.692139,23.518337,0.573132,0.522718
0,304.995331,22.986874,0.882564,0.513607
0,304.090240,23.642609,0.716912,0.504210
0,304.122101,23.748308,0.691564,0.538146
0,304.519409,23.544525,0.746335,0.617723
0,303.757965,23.422192,0.561873,0.506094
0,304.272552,23.544827,0.835479,0.546924
0,303.780640,23.369905,0.567013,0.539095
0,303.915771,23.340435,0.578887,0.672624
0,303.466370,23.544670,0.564099,0.510046
0,304.137238,23.026485,0.582825,0.517782
0,304.023254,23.264692,0.574416,0.707993
0,304.429688,23.261057,0.729544,0.513412
0,304.353394,23.467205,0.713877,0.711726
0,304.238922,23.350222,0.691828,0.592422
0,303.985992,23.684864,0.673424,0.508394
0,304.573212,23.265753,0.809574,0.653336
0,304.675629,22.978361,0.739762,0.616117
0,303.698151,23.480196,0.511298,0.564734
0,303.515198,23.394699,0.532840,0.528374
0,303.892761,23.729486,0.639634,0.658606
0,303.615082,23.413708,0.559163,0.506511
0,303.578918,23.266052,0.518089,0.578077
0,304.410309,23.292728,0.703035,0.509869
0,303.900055,23.568432,0.658415,0.548081
0,304.639801,23.216871,0.817566,0.530242
0,304.477448,23.361301,0.875766,0.519697
0,303.641907,23.389025,0.541895,0.508522
0,304.215851,23.520378,0.789242,0.570470
0,303.411926,23.736078,0.548189,0.522648
0,304.752960,23.026125,0.634597,0.683429
0,303.920898,23.632847,0.612040,0.504415
0,303.154541,23.861980,0.543369,0.519836
0,303.830719,23.735695,0.594890,0.641816
0,304.325928,23.550833,0.790990,0.540793
0,304.062988,23.481443,0.631876,0.629797
0,304.090759,23.713333,0.652655,0.581053
0,303.378754,24.083958,0.623505,0.537910
0,304.100983,24.033487,0.810396,0.531385
0,304.085144,23.238062,0.600159,0.531829
0,303.508881,23.658957,0.521631,0.508171
0,303.562256,23.566713,0.516854,0.519692
0,304.260254,23.075438,0.568027,0.727101
0,304.580444,23.074720,0.787772,0.577351
0,303.467865,23.710989,0.554231,0.523788
0,304.160095,23.262543,0.593047,0.539211
0,303.354614,23.546272,0.517073,0.592879
0,304.562744,23.306871,0.716015,0.756247
0,303.948456,23.018265,0.586877,0.579245
0,304.590454,23.220068,0.882211,0.482585
0,304.724915,23.121870,0.769805,0.527436
0,303.469055,23.295452,0.529762,0.528587
0,304.641266,22.868431,0.625925,0.700734
0,304.046692,23.986774,0.772981,0.535024
0,304.359222,23.143118,0.724855,0.553465
0,303.607056,23.456699,0.549172,0.642067
0,303.863159,23.780437,0.795650,0.557114
0,304.130219,23.633173,0.641595,0.554490
0,304.256226,23.146736,0.602507,0.512457
0,303.319489,24.018618,0.597121,0.526939
0,304.030457,23.759266,0.799125,0.547009
0,303.862335,23.268976,0.541647,0.504362
0,304.192688,23.025692,0.619431,0.499158
0,304.680878,23.136312,0.804577,0.564456
0,304.047363,23.762695,0.758976,0.561572
0,304.954712,23.379177,0.888080,0.809772
0,304.165497,23.668766,0.720102,0.518611
0,304.042511,23.124538,0.546434,0.515952
0,303.059204,23.855223,0.568945,0.523389
0,303.249847,23.966791,0.527703,0.656807
0,304.692200,23.071659,0.763296,0.544776
0,304.171814,23.057419,0.542366,0.554403
0,303.887817,23.870125,0.585335,0.799116
0,304.445068,23.699715,0.832976,0.505271
0,304.146088,23.167290,0.549299,0.611218
0,303.739227,23.481224,0.673824,0.548844
0,304.115021,23.705566,0.695646,0.513534
0,303.388184,23.873253,0.546377,0.537219
0,303.633728,23.473249,0.501889,0.525481
0,304.034790,23.580166,0.640071,0.509158
0,303.661865,23.441683,0.511480,0.523619
0,303.485687,23.818651,0.570887,0.626902
0,304.435181,23.309175,0.630506,0.597490
0,303.843201,23.787867,0.755197,0.535293
0,303.380859,24.116863,0.592836,0.541122
0,303.686859,23.953531,0.898804,0.502658
0,304.360657,22.971750,0.606036,0.640105
0,304.648468,23.138466,0.708760,0.507323
0,304.175629,23.184052,0.593896,0.560938
0,304.226471,23.605419,0.811717,0.537526
0,303.270203,23.619555,0.547587,0.505798
0,304.275116,23.296745,0.759509,0.506817
0,304.474854,23.204786,0.732599,0.503687
0,303.790955,24.074320,0.730753,0.547278
0,303.362976,23.685032,0.517936,0.523830
0,303.651062,23.592815,0.572112,0.505941
0,303.766174,23.171211,0.565778,0.505686
0,304.494568,23.378963,0.651944,0.625744
0,303.595856,23.802301,0.600772,0.515776
0,304.402374,23.202925,0.642487,0.590341
0,303.782349,23.379591,0.529968,0.504572
0,304.301941,23.394497,0.660089,0.506608
0,303.701202,24.067934,0.728934,0.505031
0,304.304871,23.261438,0.666516,0.592034
0,303.755463,23.498798,0.526435,0.500971
0,304.962097,22.951370,0.740800,0.511112
0,303.569397,23.836901,0.629678,0.518473
0,304.824310,22.910858,0.661506,0.528355
1,302.491486,24.121346,0.648228,0.510611
1,302.144958,24.062107,0.520887,0.497090
1,302.865295,24.374645,0.833646,0.520920
1,302.572632,23.778870,0.549721,0.744388
1,302.850220,24.281672,0.822572,0.597829
1,302.351135,24.206427,0.527039,0.754605
1,303.402985,23.920664,0.792758,0.706614
1,301.865906,24.532761,0.558614,0.542152
1,302.062195,24.113272,0.508386,0.548812
1,303.091980,23.955215,0.638593,0.654074
1,302.488861,24.089235,0.586840,0.564366
1,303.280121,23.701664,0.734554,0.523541
1,301.832916,24.330080,0.552315,0.522168
1,302.603088,23.692759,0.503000,0.602824
1,303.000519,24.228050,0.853955,0.513180
1,302.927643,24.356009,0.814568,0.545372
1,302.545837,24.207344,0.779895,0.617458
1,302.340820,24.382442,0.721145,0.530864
1,302.593536,23.751373,0.529707,0.708110
1,302.622955,23.860121,0.625681,0.572258
1,302.604279,24.104666,0.671408,0.584052
1,303.172668,24.063255,0.788393,0.639514
1,302.273193,24.234035,0.566756,0.499074
1,302.517303,24.153347,0.638128,0.543829
1,302.963837,24.240622,0.770753,0.543156
1,302.749268,24.030081,0.671641,0.803119
1,302.332733,24.036205,0.564654,0.559078
1,301.904785,24.685738,0.618343,0.535778
1,302.382050,23.913849,0.602953,0.534815
1,302.202209,23.897251,0.541404,0.511688
1,302.724548,23.762800,0.656756,0.585487
1,301.883911,24.465916,0.572922,0.505336
1,301.897919,24.198523,0.491279,0.522932
1,302.526886,23.651459,0.529019,0.829265
1,302.312958,24.062828,0.553348,0.536986
1,302.818298,24.204626,0.689494,0.598746
1,302.672974,24.196594,0.651755,0.543160
1,302.475891,24.211376,0.579239,0.619388
1,302.818024,23.981173,0.695289,0.555271
1,302.937531,24.255032,0.868209,0.532675
1,302.040924,24.412315,0.575943,0.543015
1,301.920166,24.155750,0.515201,0.572387
1,302.377014,24.011248,0.527741,0.614920
1,302.050293,24.684814,0.683202,0.541636
1,302.183502,24.301952,0.588521,0.552766
1,302.861633,24.469389,0.823359,0.536114
1,303.230011,23.485794,0.722836,0.696878
1,302.455017,23.881659,0.571827,0.586906
1,302.391846,24.230131,0.543856,0.513887
1,302.976898,24.193316,0.769720,0.526530
1,302.616882,23.969627,0.625350,0.632228
1,301.880463,24.138849,0.544804,0.517313
1,302.431122,24.341719,0.740735,0.501519
1,302.444153,24.342764,0.624572,0.521547
1,302.826355,24.154810,0.861920,0.530582
1,302.458344,24.073833,0.638069,0.608765
1,301.867676,24.405542,0.521946,0.544134
1,302.483704,23.743807,0.521571,0.528788
1,302.847748,24.021143,0.690102,0.571664
1,302.385040,24.447714,0.816076,0.512698
1,302.150482,24.493311,0.538841,0.763849
1,302.759979,23.873791,0.585180,0.525234
1,302.856873,24.269493,0.740140,0.516310
1,301.977051,23.822300,0.525708,0.496710
1,302.567383,24.493275,0.774252,0.641889
1,301.921021,24.541473,0.557509,0.514829
1,302.801788,23.722179,0.612352,0.517332
1,301.993469,24.978645,0.689113,0.584630
1,302.873657,24.304459,0.779040,0.539046
1,302.083008,24.071352,0.528917,0.751113
1,302.395020,24.043047,0.599534,0.505119
1,302.990387,24.021839,0.774819,0.517553
1,302.226318,24.284113,0.520545,0.691703
1,301.893127,24.772863,0.636049,0.603613
1,302.493500,24.127859,0.635842,0.545169
1,302.349213,24.032503,0.605593,0.515900
1,302.389008,24.211973,0.625449,0.515448
1,302.800659,23.965981,0.695782,0.537273
1,302.681183,23.879423,0.595371,0.530472
1,302.498047,24.103617,0.583929,0.543941
1,302.957886,24.363703,0.816149,0.530540
1,302.560852,24.241373,0.643387,0.870291
1,302.819397,24.256504,0.740268,0.601895
1,302.484650,24.127928,0.626339,0.523968
1,302.777618,24.130213,0.631099,0.687736
1,302.420746,24.152111,0.560304,0.507013
1,303.271912,24.139805,0.821577,0.641186
1,301.711090,24.368227,0.513096,0.509045
1,303.014099,24.302603,0.887536,0.637068
1,303.213013,23.927874,0.820634,0.506550
1,302.096527,23.947548,0.554502,0.507815
1,302.443848,24.417509,0.658980,0.610461
1,302.606903,24.257042,0.677179,0.760793
1,302.434906,24.143864,0.606824,0.506837
1,303.078827,24.160976,0.847429,0.581183
1,302.382111,24.236172,0.662057,0.556128
1,302.446747,24.071173,0.555462,0.705657
1,302.478424,24.093336,0.589174,0.502348
